PN,COLOR,WEIGHT,PRICE,BobsPart
XDF-0001,RED,1207.32256,"$2,286.49",BobsPart
WINNB-0001,BROWN,1198.363214,$100.56,BobsPart
VNBD-0001,BLACK,1189.403869,"$1,830.99",BobsPart
QJDF-0001,RED,1180.444524,"$1,679.16",BobsPart
JDFJ-0001,BROWN,1171.485179,$73.45,BobsPart
FRI-0001,BLACK,23,$55.99,BobsPart
EUH-0001,RED,33,"$1,527.33",BobsPart
DPF-0001,BROWN,3920,"$2,438.32",BobsPart
DDF-0001,BLACK,32,"$1,834.68",BobsPart
BQO-0001,RED,3432,"$1,982.82",BobsPart
BPP-0001,BROWN,58,"$2,134.66",BobsPart
BLC-0001,BLACK,1550,$21.82,BobsPart
ADK-0001,RED,1.345,"$3,889.00",BobsPart
